carrier,node,time_operation,carbon_emissions_carrier
biomass_cement,FRI1,10,0.0
biomass_cement,FRI1,11,0.0
biomass_cement,FRI1,12,0.0
biomass_cement,FRI1,13,0.0
biomass_cement,FRI2,0,0.0
biomass_cement,FRI2,1,0.0
biomass_cement,FRI2,2,0.0
biomass_cement,FRI2,3,0.0
biomass_cement,FRI2,4,0.0
biomass_cement,FRI2,5,0.0
biomass_cement,FRI2,6,0.0
biomass_cement,FRI2,7,0.0
biomass_cement,FRI2,8,0.0
biomass_cement,FRI2,9,0.0
biomass_cement,FRI2,10,0.0
biomass_cement,FRI2,11,0.0
biomass_cement,FRI2,12,0.0
biomass_cement,FRI2,13,0.0
biomass_cement,FRI3,0,0.0
biomass_cement,FRI3,1,0.0
biomass_cement,FRI3,2,0.0
biomass_cement,FRI3,3,0.0
biomass_cement,FRI3,4,0.0
biomass_cement,FRI3,5,0.0
biomass_cement,FRI3,6,0.0
biomass_cement,FRI3,7,0.0
biomass_cement,FRI3,8,0.0
biomass_cement,FRI3,9,0.0
biomass_cement,FRI3,10,0.0
biomass_cement,FRI3,11,0.0
biomass_cement,FRI3,12,0.0
biomass_cement,FRI3,13,0.0
biomass_cement,FRJ1,0,0.0
biomass_cement,FRJ1,1,0.0
biomass_cement,FRJ1,2,0.0
biomass_cement,FRJ1,3,0.0
biomass_cement,FRJ1,4,0.0
biomass_cement,FRJ1,5,0.0
biomass_cement,FRJ1,6,0.0
biomass_cement,FRJ1,7,0.0
biomass_cement,FRJ1,8,0.0
biomass_cement,FRJ1,9,0.0
biomass_cement,FRJ1,10,0.0
biomass_cement,FRJ1,11,0.0
biomass_cement,FRJ1,12,0.0
biomass_cement,FRJ1,13,0.0
biomass_cement,FRJ2,0,0.0
biomass_cement,FRJ2,1,0.0
biomass_cement,FRJ2,2,0.0
biomass_cement,FRJ2,3,0.0
biomass_cement,FRJ2,4,0.0
biomass_cement,FRJ2,5,0.0
biomass_cement,FRJ2,6,0.0
biomass_cement,FRJ2,7,0.0
biomass_cement,FRJ2,8,0.0
biomass_cement,FRJ2,9,0.0
biomass_cement,FRJ2,10,0.0
biomass_cement,FRJ2,11,0.0
biomass_cement,FRJ2,12,0.0
biomass_cement,FRJ2,13,0.0
biomass_cement,FRK1,0,0.0
biomass_cement,FRK1,1,0.0
biomass_cement,FRK1,2,0.0
biomass_cement,FRK1,3,0.0
biomass_cement,FRK1,4,0.0
biomass_cement,FRK1,5,0.0
biomass_cement,FRK1,6,0.0
biomass_cement,FRK1,7,0.0
biomass_cement,FRK1,8,0.0
biomass_cement,FRK1,9,0.0
biomass_cement,FRK1,10,0.0
biomass_cement,FRK1,11,0.0
biomass_cement,FRK1,12,0.0
biomass_cement,FRK1,13,0.0
biomass_cement,FRK2,0,0.0
biomass_cement,FRK2,1,0.0
biomass_cement,FRK2,2,0.0
biomass_cement,FRK2,3,0.0
biomass_cement,FRK2,4,0.0
biomass_cement,FRK2,5,0.0
biomass_cement,FRK2,6,0.0
biomass_cement,FRK2,7,0.0
biomass_cement,FRK2,8,0.0
biomass_cement,FRK2,9,0.0
biomass_cement,FRK2,10,0.0
biomass_cement,FRK2,11,0.0
biomass_cement,FRK2,12,0.0
biomass_cement,FRK2,13,0.0
biomass_cement,FRL0,0,0.0
biomass_cement,FRL0,1,0.0
biomass_cement,FRL0,2,0.0
biomass_cement,FRL0,3,0.0
biomass_cement,FRL0,4,0.0
biomass_cement,FRL0,5,0.0
biomass_cement,FRL0,6,0.0
biomass_cement,FRL0,7,0.0
biomass_cement,FRL0,8,0.0
biomass_cement,FRL0,9,0.0
biomass_cement,FRL0,10,0.0
biomass_cement,FRL0,11,0.0
biomass_cement,FRL0,12,0.0
biomass_cement,FRL0,13,0.0
biomass_cement,FRM0,0,0.0
biomass_cement,FRM0,1,0.0
biomass_cement,FRM0,2,0.0
biomass_cement,FRM0,3,0.0
biomass_cement,FRM0,4,0.0
biomass_cement,FRM0,5,0.0
biomass_cement,FRM0,6,0.0
biomass_cement,FRM0,7,0.0
biomass_cement,FRM0,8,0.0
biomass_cement,FRM0,9,0.0
biomass_cement,FRM0,10,0.0
biomass_cement,FRM0,11,0.0
biomass_cement,FRM0,12,0.0
biomass_cement,FRM0,13,0.0
biomass_cement,FRY1,0,0.0
biomass_cement,FRY1,1,0.0
biomass_cement,FRY1,2,0.0
biomass_cement,FRY1,3,0.0
biomass_cement,FRY1,4,0.0
biomass_cement,FRY1,5,0.0
biomass_cement,FRY1,6,0.0
biomass_cement,FRY1,7,0.0
biomass_cement,FRY1,8,0.0
biomass_cement,FRY1,9,0.0
biomass_cement,FRY1,10,0.0
biomass_cement,FRY1,11,0.0
biomass_cement,FRY1,12,0.0
biomass_cement,FRY1,13,0.0
biomass_cement,FRY2,0,0.0
biomass_cement,FRY2,1,0.0
biomass_cement,FRY2,2,0.0
biomass_cement,FRY2,3,0.0
biomass_cement,FRY2,4,0.0
biomass_cement,FRY2,5,0.0
biomass_cement,FRY2,6,0.0
biomass_cement,FRY2,7,0.0
biomass_cement,FRY2,8,0.0
biomass_cement,FRY2,9,0.0
biomass_cement,FRY2,10,0.0
biomass_cement,FRY2,11,0.0
biomass_cement,FRY2,12,0.0
biomass_cement,FRY2,13,0.0
biomass_cement,FRY3,0,0.0
biomass_cement,FRY3,1,0.0
biomass_cement,FRY3,2,0.0
biomass_cement,FRY3,3,0.0
biomass_cement,FRY3,4,0.0
biomass_cement,FRY3,5,0.0
biomass_cement,FRY3,6,0.0
biomass_cement,FRY3,7,0.0
biomass_cement,FRY3,8,0.0
biomass_cement,FRY3,9,0.0
biomass_cement,FRY3,10,0.0
biomass_cement,FRY3,11,0.0
biomass_cement,FRY3,12,0.0
biomass_cement,FRY3,13,0.0
biomass_cement,FRY4,0,0.0
biomass_cement,FRY4,1,0.0
biomass_cement,FRY4,2,0.0
biomass_cement,FRY4,3,0.0
biomass_cement,FRY4,4,0.0
biomass_cement,FRY4,5,0.0
biomass_cement,FRY4,6,0.0
biomass_cement,FRY4,7,0.0
biomass_cement,FRY4,8,0.0
biomass_cement,FRY4,9,0.0
biomass_cement,FRY4,10,0.0
biomass_cement,FRY4,11,0.0
biomass_cement,FRY4,12,0.0
biomass_cement,FRY4,13,0.0
biomass_cement,FRY5,0,0.0
biomass_cement,FRY5,1,0.0
biomass_cement,FRY5,2,0.0
biomass_cement,FRY5,3,0.0
biomass_cement,FRY5,4,0.0
biomass_cement,FRY5,5,0.0
biomass_cement,FRY5,6,0.0
biomass_cement,FRY5,7,0.0
biomass_cement,FRY5,8,0.0
biomass_cement,FRY5,9,0.0
biomass_cement,FRY5,10,0.0
biomass_cement,FRY5,11,0.0
biomass_cement,FRY5,12,0.0
biomass_cement,FRY5,13,0.0
biomass_cement,HR02,0,0.0
biomass_cement,HR02,1,0.0
biomass_cement,HR02,2,0.0
biomass_cement,HR02,3,0.0
biomass_cement,HR02,4,0.0
biomass_cement,HR02,5,0.0
biomass_cement,HR02,6,0.0
biomass_cement,HR02,7,0.0
biomass_cement,HR02,8,0.0
biomass_cement,HR02,9,0.0
biomass_cement,HR02,10,0.0
biomass_cement,HR02,11,0.0
biomass_cement,HR02,12,0.0
biomass_cement,HR02,13,0.0
biomass_cement,HR03,0,0.0
biomass_cement,HR03,1,0.0
biomass_cement,HR03,2,0.0
biomass_cement,HR03,3,0.0
biomass_cement,HR03,4,0.0
biomass_cement,HR03,5,0.0
biomass_cement,HR03,6,0.0
biomass_cement,HR03,7,0.0
biomass_cement,HR03,8,0.0
biomass_cement,HR03,9,0.0
biomass_cement,HR03,10,0.0
biomass_cement,HR03,11,0.0
biomass_cement,HR03,12,0.0
biomass_cement,HR03,13,0.0
biomass_cement,HR05,0,0.0
biomass_cement,HR05,1,0.0
biomass_cement,HR05,2,0.0
biomass_cement,HR05,3,0.0
biomass_cement,HR05,4,0.0
biomass_cement,HR05,5,0.0
biomass_cement,HR05,6,0.0
biomass_cement,HR05,7,0.0
biomass_cement,HR05,8,0.0
biomass_cement,HR05,9,0.0
biomass_cement,HR05,10,0.0
biomass_cement,HR05,11,0.0
biomass_cement,HR05,12,0.0
biomass_cement,HR05,13,0.0
biomass_cement,HR06,0,0.0
biomass_cement,HR06,1,0.0
biomass_cement,HR06,2,0.0
biomass_cement,HR06,3,0.0
biomass_cement,HR06,4,0.0
biomass_cement,HR06,5,0.0
biomass_cement,HR06,6,0.0
biomass_cement,HR06,7,0.0
biomass_cement,HR06,8,0.0
biomass_cement,HR06,9,0.0
biomass_cement,HR06,10,0.0
biomass_cement,HR06,11,0.0
biomass_cement,HR06,12,0.0
biomass_cement,HR06,13,0.0
biomass_cement,HU11,0,0.0
biomass_cement,HU11,1,0.0
biomass_cement,HU11,2,0.0
biomass_cement,HU11,3,0.0
biomass_cement,HU11,4,0.0
biomass_cement,HU11,5,0.0
biomass_cement,HU11,6,0.0
biomass_cement,HU11,7,0.0
biomass_cement,HU11,8,0.0
biomass_cement,HU11,9,0.0
biomass_cement,HU11,10,0.0
biomass_cement,HU11,11,0.0
biomass_cement,HU11,12,0.0
biomass_cement,HU11,13,0.0
biomass_cement,HU12,0,0.0
biomass_cement,HU12,1,0.0
biomass_cement,HU12,2,0.0
biomass_cement,HU12,3,0.0
biomass_cement,HU12,4,0.0
biomass_cement,HU12,5,0.0
biomass_cement,HU12,6,0.0
biomass_cement,HU12,7,0.0
biomass_cement,HU12,8,0.0
biomass_cement,HU12,9,0.0
biomass_cement,HU12,10,0.0
biomass_cement,HU12,11,0.0
biomass_cement,HU12,12,0.0
biomass_cement,HU12,13,0.0
biomass_cement,HU21,0,0.0
biomass_cement,HU21,1,0.0
biomass_cement,HU21,2,0.0
biomass_cement,HU21,3,0.0
biomass_cement,HU21,4,0.0
biomass_cement,HU21,5,0.0
biomass_cement,HU21,6,0.0
biomass_cement,HU21,7,0.0
biomass_cement,HU21,8,0.0
biomass_cement,HU21,9,0.0
biomass_cement,HU21,10,0.0
biomass_cement,HU21,11,0.0
biomass_cement,HU21,12,0.0
biomass_cement,HU21,13,0.0
biomass_cement,HU22,0,0.0
biomass_cement,HU22,1,0.0
biomass_cement,HU22,2,0.0
biomass_cement,HU22,3,0.0
biomass_cement,HU22,4,0.0
biomass_cement,HU22,5,0.0
biomass_cement,HU22,6,0.0
biomass_cement,HU22,7,0.0
biomass_cement,HU22,8,0.0
biomass_cement,HU22,9,0.0
biomass_cement,HU22,10,0.0
biomass_cement,HU22,11,0.0
biomass_cement,HU22,12,0.0
biomass_cement,HU22,13,0.0
biomass_cement,HU23,0,0.0
biomass_cement,HU23,1,0.0
biomass_cement,HU23,2,0.0
biomass_cement,HU23,3,0.0
biomass_cement,HU23,4,0.0
biomass_cement,HU23,5,0.0
biomass_cement,HU23,6,0.0
biomass_cement,HU23,7,0.0
biomass_cement,HU23,8,0.0
biomass_cement,HU23,9,0.0
biomass_cement,HU23,10,0.0
biomass_cement,HU23,11,0.0
biomass_cement,HU23,12,0.0
biomass_cement,HU23,13,0.0
biomass_cement,HU31,0,0.0
biomass_cement,HU31,1,0.0
biomass_cement,HU31,2,0.0
biomass_cement,HU31,3,0.0
biomass_cement,HU31,4,0.0
biomass_cement,HU31,5,0.0
biomass_cement,HU31,6,0.0
biomass_cement,HU31,7,0.0
biomass_cement,HU31,8,0.0
biomass_cement,HU31,9,0.0
biomass_cement,HU31,10,0.0
biomass_cement,HU31,11,0.0
biomass_cement,HU31,12,0.0
biomass_cement,HU31,13,0.0
biomass_cement,HU32,0,0.0
biomass_cement,HU32,1,0.0
biomass_cement,HU32,2,0.0
biomass_cement,HU32,3,0.0
biomass_cement,HU32,4,0.0
biomass_cement,HU32,5,0.0
biomass_cement,HU32,6,0.0
biomass_cement,HU32,7,0.0
biomass_cement,HU32,8,0.0
biomass_cement,HU32,9,0.0
biomass_cement,HU32,10,0.0
biomass_cement,HU32,11,0.0
biomass_cement,HU32,12,0.0
biomass_cement,HU32,13,0.0
biomass_cement,HU33,0,0.0
biomass_cement,HU33,1,0.0
biomass_cement,HU33,2,0.0
biomass_cement,HU33,3,0.0
biomass_cement,HU33,4,0.0
biomass_cement,HU33,5,0.0
biomass_cement,HU33,6,0.0
biomass_cement,HU33,7,0.0
biomass_cement,HU33,8,0.0
biomass_cement,HU33,9,0.0
biomass_cement,HU33,10,0.0
biomass_cement,HU33,11,0.0
biomass_cement,HU33,12,0.0
biomass_cement,HU33,13,0.0
biomass_cement,IE04,0,0.0
biomass_cement,IE04,1,0.0
biomass_cement,IE04,2,0.0
biomass_cement,IE04,3,0.0
biomass_cement,IE04,4,0.0
biomass_cement,IE04,5,0.0
biomass_cement,IE04,6,0.0
biomass_cement,IE04,7,0.0
biomass_cement,IE04,8,0.0
biomass_cement,IE04,9,0.0
biomass_cement,IE04,10,0.0
biomass_cement,IE04,11,0.0
biomass_cement,IE04,12,0.0
biomass_cement,IE04,13,0.0
biomass_cement,IE05,0,0.0
biomass_cement,IE05,1,0.0
biomass_cement,IE05,2,0.0
biomass_cement,IE05,3,0.0
biomass_cement,IE05,4,0.0
biomass_cement,IE05,5,0.0
biomass_cement,IE05,6,0.0
biomass_cement,IE05,7,0.0
biomass_cement,IE05,8,0.0
biomass_cement,IE05,9,0.0
biomass_cement,IE05,10,0.0
biomass_cement,IE05,11,0.0
biomass_cement,IE05,12,0.0
biomass_cement,IE05,13,0.0
biomass_cement,IE06,0,0.0
biomass_cement,IE06,1,0.0
biomass_cement,IE06,2,0.0
biomass_cement,IE06,3,0.0
biomass_cement,IE06,4,0.0
biomass_cement,IE06,5,0.0
biomass_cement,IE06,6,0.0
biomass_cement,IE06,7,0.0
biomass_cement,IE06,8,0.0
biomass_cement,IE06,9,0.0
biomass_cement,IE06,10,0.0
biomass_cement,IE06,11,0.0
biomass_cement,IE06,12,0.0
biomass_cement,IE06,13,0.0
biomass_cement,IS00,0,0.0
biomass_cement,IS00,1,0.0
biomass_cement,IS00,2,0.0
biomass_cement,IS00,3,0.0
biomass_cement,IS00,4,0.0
biomass_cement,IS00,5,0.0
biomass_cement,IS00,6,0.0
biomass_cement,IS00,7,0.0
biomass_cement,IS00,8,0.0
biomass_cement,IS00,9,0.0
biomass_cement,IS00,10,0.0
biomass_cement,IS00,11,0.0
biomass_cement,IS00,12,0.0
biomass_cement,IS00,13,0.0
biomass_cement,ITC1,0,0.0
biomass_cement,ITC1,1,0.0
biomass_cement,ITC1,2,0.0
biomass_cement,ITC1,3,0.0
biomass_cement,ITC1,4,0.0
biomass_cement,ITC1,5,0.0
biomass_cement,ITC1,6,0.0
biomass_cement,ITC1,7,0.0
biomass_cement,ITC1,8,0.0
biomass_cement,ITC1,9,0.0
biomass_cement,ITC1,10,0.0
biomass_cement,ITC1,11,0.0
biomass_cement,ITC1,12,0.0
biomass_cement,ITC1,13,0.0
biomass_cement,ITC2,0,0.0
biomass_cement,ITC2,1,0.0
biomass_cement,ITC2,2,0.0
biomass_cement,ITC2,3,0.0
biomass_cement,ITC2,4,0.0
biomass_cement,ITC2,5,0.0
biomass_cement,ITC2,6,0.0
biomass_cement,ITC2,7,0.0
biomass_cement,ITC2,8,0.0
biomass_cement,ITC2,9,0.0
biomass_cement,ITC2,10,0.0
biomass_cement,ITC2,11,0.0
biomass_cement,ITC2,12,0.0
biomass_cement,ITC2,13,0.0
biomass_cement,ITC3,0,0.0
biomass_cement,ITC3,1,0.0
biomass_cement,ITC3,2,0.0
biomass_cement,ITC3,3,0.0
biomass_cement,ITC3,4,0.0
biomass_cement,ITC3,5,0.0
biomass_cement,ITC3,6,0.0
biomass_cement,ITC3,7,0.0
biomass_cement,ITC3,8,0.0
biomass_cement,ITC3,9,0.0
biomass_cement,ITC3,10,0.0
biomass_cement,ITC3,11,0.0
biomass_cement,ITC3,12,0.0
biomass_cement,ITC3,13,0.0
biomass_cement,ITC4,0,0.0
biomass_cement,ITC4,1,0.0
biomass_cement,ITC4,2,0.0
biomass_cement,ITC4,3,0.0
biomass_cement,ITC4,4,0.0
biomass_cement,ITC4,5,0.0
biomass_cement,ITC4,6,0.0
biomass_cement,ITC4,7,0.0
biomass_cement,ITC4,8,0.0
biomass_cement,ITC4,9,0.0
biomass_cement,ITC4,10,0.0
biomass_cement,ITC4,11,0.0
biomass_cement,ITC4,12,0.0
biomass_cement,ITC4,13,0.0
biomass_cement,ITF1,0,0.0
biomass_cement,ITF1,1,0.0
biomass_cement,ITF1,2,0.0
biomass_cement,ITF1,3,0.0
biomass_cement,ITF1,4,0.0
biomass_cement,ITF1,5,0.0
biomass_cement,ITF1,6,0.0
biomass_cement,ITF1,7,0.0
biomass_cement,ITF1,8,0.0
biomass_cement,ITF1,9,0.0
biomass_cement,ITF1,10,0.0
biomass_cement,ITF1,11,0.0
biomass_cement,ITF1,12,0.0
biomass_cement,ITF1,13,0.0
biomass_cement,ITF2,0,0.0
biomass_cement,ITF2,1,0.0
biomass_cement,ITF2,2,0.0
biomass_cement,ITF2,3,0.0
biomass_cement,ITF2,4,0.0
biomass_cement,ITF2,5,0.0
biomass_cement,ITF2,6,0.0
biomass_cement,ITF2,7,0.0
biomass_cement,ITF2,8,0.0
biomass_cement,ITF2,9,0.0
biomass_cement,ITF2,10,0.0
biomass_cement,ITF2,11,0.0
biomass_cement,ITF2,12,0.0
biomass_cement,ITF2,13,0.0
biomass_cement,ITF3,0,0.0
biomass_cement,ITF3,1,0.0
biomass_cement,ITF3,2,0.0
biomass_cement,ITF3,3,0.0
biomass_cement,ITF3,4,0.0
biomass_cement,ITF3,5,0.0
biomass_cement,ITF3,6,0.0
biomass_cement,ITF3,7,0.0
biomass_cement,ITF3,8,0.0
biomass_cement,ITF3,9,0.0
biomass_cement,ITF3,10,0.0
biomass_cement,ITF3,11,0.0
biomass_cement,ITF3,12,0.0
biomass_cement,ITF3,13,0.0
biomass_cement,ITF4,0,0.0
biomass_cement,ITF4,1,0.0
biomass_cement,ITF4,2,0.0
biomass_cement,ITF4,3,0.0
biomass_cement,ITF4,4,0.0
biomass_cement,ITF4,5,0.0
biomass_cement,ITF4,6,0.0
biomass_cement,ITF4,7,0.0
biomass_cement,ITF4,8,0.0
biomass_cement,ITF4,9,0.0
biomass_cement,ITF4,10,0.0
biomass_cement,ITF4,11,0.0
biomass_cement,ITF4,12,0.0
biomass_cement,ITF4,13,0.0
biomass_cement,ITF5,0,0.0
biomass_cement,ITF5,1,0.0
biomass_cement,ITF5,2,0.0
biomass_cement,ITF5,3,0.0
biomass_cement,ITF5,4,0.0
biomass_cement,ITF5,5,0.0
biomass_cement,ITF5,6,0.0
biomass_cement,ITF5,7,0.0
biomass_cement,ITF5,8,0.0
biomass_cement,ITF5,9,0.0
biomass_cement,ITF5,10,0.0
biomass_cement,ITF5,11,0.0
biomass_cement,ITF5,12,0.0
biomass_cement,ITF5,13,0.0
biomass_cement,ITF6,0,0.0
biomass_cement,ITF6,1,0.0
biomass_cement,ITF6,2,0.0
biomass_cement,ITF6,3,0.0
biomass_cement,ITF6,4,0.0
biomass_cement,ITF6,5,0.0
biomass_cement,ITF6,6,0.0
biomass_cement,ITF6,7,0.0
biomass_cement,ITF6,8,0.0
biomass_cement,ITF6,9,0.0
biomass_cement,ITF6,10,0.0
biomass_cement,ITF6,11,0.0
biomass_cement,ITF6,12,0.0
biomass_cement,ITF6,13,0.0
biomass_cement,ITG1,0,0.0
biomass_cement,ITG1,1,0.0
biomass_cement,ITG1,2,0.0
biomass_cement,ITG1,3,0.0
biomass_cement,ITG1,4,0.0
biomass_cement,ITG1,5,0.0
biomass_cement,ITG1,6,0.0
biomass_cement,ITG1,7,0.0
biomass_cement,ITG1,8,0.0
biomass_cement,ITG1,9,0.0
biomass_cement,ITG1,10,0.0
biomass_cement,ITG1,11,0.0
biomass_cement,ITG1,12,0.0
biomass_cement,ITG1,13,0.0
biomass_cement,ITG2,0,0.0
biomass_cement,ITG2,1,0.0
biomass_cement,ITG2,2,0.0
biomass_cement,ITG2,3,0.0
biomass_cement,ITG2,4,0.0
biomass_cement,ITG2,5,0.0
biomass_cement,ITG2,6,0.0
biomass_cement,ITG2,7,0.0
biomass_cement,ITG2,8,0.0
biomass_cement,ITG2,9,0.0
biomass_cement,ITG2,10,0.0
biomass_cement,ITG2,11,0.0
biomass_cement,ITG2,12,0.0
biomass_cement,ITG2,13,0.0
biomass_cement,ITH1,0,0.0
biomass_cement,ITH1,1,0.0
biomass_cement,ITH1,2,0.0
biomass_cement,ITH1,3,0.0
biomass_cement,ITH1,4,0.0
biomass_cement,ITH1,5,0.0
biomass_cement,ITH1,6,0.0
biomass_cement,ITH1,7,0.0
biomass_cement,ITH1,8,0.0
biomass_cement,ITH1,9,0.0
biomass_cement,ITH1,10,0.0
biomass_cement,ITH1,11,0.0
biomass_cement,ITH1,12,0.0
biomass_cement,ITH1,13,0.0
biomass_cement,ITH2,0,0.0
biomass_cement,ITH2,1,0.0
biomass_cement,ITH2,2,0.0
biomass_cement,ITH2,3,0.0
biomass_cement,ITH2,4,0.0
biomass_cement,ITH2,5,0.0
biomass_cement,ITH2,6,0.0
biomass_cement,ITH2,7,0.0
biomass_cement,ITH2,8,0.0
biomass_cement,ITH2,9,0.0
biomass_cement,ITH2,10,0.0
biomass_cement,ITH2,11,0.0
biomass_cement,ITH2,12,0.0
biomass_cement,ITH2,13,0.0
biomass_cement,ITH3,0,0.0
biomass_cement,ITH3,1,0.0
biomass_cement,ITH3,2,0.0
biomass_cement,ITH3,3,0.0
biomass_cement,ITH3,4,0.0
biomass_cement,ITH3,5,0.0
biomass_cement,ITH3,6,0.0
biomass_cement,ITH3,7,0.0
biomass_cement,ITH3,8,0.0
biomass_cement,ITH3,9,0.0
biomass_cement,ITH3,10,0.0
biomass_cement,ITH3,11,0.0
biomass_cement,ITH3,12,0.0
biomass_cement,ITH3,13,0.0
biomass_cement,ITH4,0,0.0
biomass_cement,ITH4,1,0.0
biomass_cement,ITH4,2,0.0
biomass_cement,ITH4,3,0.0
biomass_cement,ITH4,4,0.0
biomass_cement,ITH4,5,0.0
biomass_cement,ITH4,6,0.0
biomass_cement,ITH4,7,0.0
biomass_cement,ITH4,8,0.0
biomass_cement,ITH4,9,0.0
biomass_cement,ITH4,10,0.0
biomass_cement,ITH4,11,0.0
biomass_cement,ITH4,12,0.0
biomass_cement,ITH4,13,0.0
biomass_cement,ITH5,0,0.0
biomass_cement,ITH5,1,0.0
biomass_cement,ITH5,2,0.0
biomass_cement,ITH5,3,0.0
biomass_cement,ITH5,4,0.0
biomass_cement,ITH5,5,0.0
biomass_cement,ITH5,6,0.0
biomass_cement,ITH5,7,0.0
biomass_cement,ITH5,8,0.0
biomass_cement,ITH5,9,0.0
biomass_cement,ITH5,10,0.0
biomass_cement,ITH5,11,0.0
biomass_cement,ITH5,12,0.0
biomass_cement,ITH5,13,0.0
biomass_cement,ITI1,0,0.0
biomass_cement,ITI1,1,0.0
biomass_cement,ITI1,2,0.0
biomass_cement,ITI1,3,0.0
biomass_cement,ITI1,4,0.0
biomass_cement,ITI1,5,0.0
biomass_cement,ITI1,6,0.0
biomass_cement,ITI1,7,0.0
biomass_cement,ITI1,8,0.0
biomass_cement,ITI1,9,0.0
biomass_cement,ITI1,10,0.0
biomass_cement,ITI1,11,0.0
biomass_cement,ITI1,12,0.0
biomass_cement,ITI1,13,0.0
biomass_cement,ITI2,0,0.0
biomass_cement,ITI2,1,0.0
biomass_cement,ITI2,2,0.0
biomass_cement,ITI2,3,0.0
biomass_cement,ITI2,4,0.0
biomass_cement,ITI2,5,0.0
biomass_cement,ITI2,6,0.0
biomass_cement,ITI2,7,0.0
biomass_cement,ITI2,8,0.0
biomass_cement,ITI2,9,0.0
biomass_cement,ITI2,10,0.0
biomass_cement,ITI2,11,0.0
biomass_cement,ITI2,12,0.0
biomass_cement,ITI2,13,0.0
biomass_cement,ITI3,0,0.0
biomass_cement,ITI3,1,0.0
biomass_cement,ITI3,2,0.0
biomass_cement,ITI3,3,0.0
biomass_cement,ITI3,4,0.0
biomass_cement,ITI3,5,0.0
biomass_cement,ITI3,6,0.0
biomass_cement,ITI3,7,0.0
biomass_cement,ITI3,8,0.0
biomass_cement,ITI3,9,0.0
biomass_cement,ITI3,10,0.0
biomass_cement,ITI3,11,0.0
biomass_cement,ITI3,12,0.0
biomass_cement,ITI3,13,0.0
biomass_cement,ITI4,0,0.0
biomass_cement,ITI4,1,0.0
biomass_cement,ITI4,2,0.0
biomass_cement,ITI4,3,0.0
biomass_cement,ITI4,4,0.0
biomass_cement,ITI4,5,0.0
biomass_cement,ITI4,6,0.0
biomass_cement,ITI4,7,0.0
biomass_cement,ITI4,8,0.0
biomass_cement,ITI4,9,0.0
biomass_cement,ITI4,10,0.0
biomass_cement,ITI4,11,0.0
biomass_cement,ITI4,12,0.0
biomass_cement,ITI4,13,0.0
biomass_cement,LI00,0,0.0
biomass_cement,LI00,1,0.0
biomass_cement,LI00,2,0.0
biomass_cement,LI00,3,0.0
biomass_cement,LI00,4,0.0
biomass_cement,LI00,5,0.0
biomass_cement,LI00,6,0.0
biomass_cement,LI00,7,0.0
biomass_cement,LI00,8,0.0
biomass_cement,LI00,9,0.0
biomass_cement,LI00,10,0.0
biomass_cement,LI00,11,0.0
biomass_cement,LI00,12,0.0
biomass_cement,LI00,13,0.0
biomass_cement,LT01,0,0.0
biomass_cement,LT01,1,0.0
biomass_cement,LT01,2,0.0
biomass_cement,LT01,3,0.0
biomass_cement,LT01,4,0.0
biomass_cement,LT01,5,0.0
biomass_cement,LT01,6,0.0
biomass_cement,LT01,7,0.0
biomass_cement,LT01,8,0.0
biomass_cement,LT01,9,0.0
biomass_cement,LT01,10,0.0
biomass_cement,LT01,11,0.0
biomass_cement,LT01,12,0.0
biomass_cement,LT01,13,0.0
biomass_cement,LT02,0,0.0
biomass_cement,LT02,1,0.0
biomass_cement,LT02,2,0.0
biomass_cement,LT02,3,0.0
biomass_cement,LT02,4,0.0
biomass_cement,LT02,5,0.0
biomass_cement,LT02,6,0.0
biomass_cement,LT02,7,0.0
biomass_cement,LT02,8,0.0
biomass_cement,LT02,9,0.0
biomass_cement,LT02,10,0.0
biomass_cement,LT02,11,0.0
biomass_cement,LT02,12,0.0
biomass_cement,LT02,13,0.0
biomass_cement,LU00,0,0.0
biomass_cement,LU00,1,0.0
biomass_cement,LU00,2,0.0
biomass_cement,LU00,3,0.0
biomass_cement,LU00,4,0.0
biomass_cement,LU00,5,0.0
biomass_cement,LU00,6,0.0
biomass_cement,LU00,7,0.0
biomass_cement,LU00,8,0.0
biomass_cement,LU00,9,0.0
biomass_cement,LU00,10,0.0
biomass_cement,LU00,11,0.0
biomass_cement,LU00,12,0.0
biomass_cement,LU00,13,0.0
biomass_cement,LV00,0,0.0
biomass_cement,LV00,1,0.0
biomass_cement,LV00,2,0.0
biomass_cement,LV00,3,0.0
biomass_cement,LV00,4,0.0
biomass_cement,LV00,5,0.0
biomass_cement,LV00,6,0.0
biomass_cement,LV00,7,0.0
biomass_cement,LV00,8,0.0
biomass_cement,LV00,9,0.0
biomass_cement,LV00,10,0.0
biomass_cement,LV00,11,0.0
biomass_cement,LV00,12,0.0
biomass_cement,LV00,13,0.0
biomass_cement,ME00,0,0.0
biomass_cement,ME00,1,0.0
biomass_cement,ME00,2,0.0
biomass_cement,ME00,3,0.0
biomass_cement,ME00,4,0.0
biomass_cement,ME00,5,0.0
biomass_cement,ME00,6,0.0
biomass_cement,ME00,7,0.0
biomass_cement,ME00,8,0.0
biomass_cement,ME00,9,0.0
biomass_cement,ME00,10,0.0
biomass_cement,ME00,11,0.0
biomass_cement,ME00,12,0.0
biomass_cement,ME00,13,0.0
biomass_cement,MK00,0,0.0
biomass_cement,MK00,1,0.0
biomass_cement,MK00,2,0.0
biomass_cement,MK00,3,0.0
